Fund ID,Department ID,Program ID,Account ID,Fund,Department,Description,Actuals 2020,Actuals 2021,Estimates 2022,Estimates 2023
5060,43770,784,570705,Parking Fund,DCS ‐ Parking Services,Building Improvements,‐,‐,"-6,000","-367,200"
5060,43770,785,570705,Parking Fund,DCS ‐ Parking Services,Building Improvements,‐,‐,‐,‐
5060,43770,786,570705,Parking Fund,DCS ‐ Parking Services,Building Improvements,‐,‐,‐,‐
5060,43770,787,570705,Parking Fund,DCS ‐ Parking Services,Building Improvements,‐,‐,‐,‐
5060,43770,788,570705,Parking Fund,DCS ‐ Parking Services,Building Improvements,"-363,743",‐,"-6,000","-1,177,000"
5060,41300,793,570707,Parking Fund,DCS ‐ Parking Services,Capital Improvements,‐,‐,‐,‐
5060,43770,783,570707,Parking Fund,DCS ‐ Parking Services,Capital Improvements,"-166,667",‐,‐,‐
5060,43770,784,570707,Parking Fund,DCS ‐ Parking Services,Capital Improvements,"-166,667",‐,‐,"-25,000"
5060,43770,785,570707,Parking Fund,DCS ‐ Parking Services,Capital Improvements,‐,‐,‐,‐
5060,43770,786,570707,Parking Fund,DCS ‐ Parking Services,Capital Improvements,"-114,848","-27,031","-410,000","-480,000"
5060,43770,787,570707,Parking Fund,DCS ‐ Parking Services,Capital Improvements,"-33,643","-1,656","-226,600","-512,478"
5060,43770,788,570707,Parking Fund,DCS ‐ Parking Services,Capital Improvements,"-166,667",‐,‐,"-75,000"
5060,43770,783,570710,Parking Fund,DCS ‐ Parking Services,Equipment,‐,‐,‐,‐
5060,43770,784,570710,Parking Fund,DCS ‐ Parking Services,Equipment,‐,‐,‐,‐
5060,43770,786,570710,Parking Fund,DCS ‐ Parking Services,Equipment,‐,‐,‐,‐
5060,43770,787,570710,Parking Fund,DCS ‐ Parking Services,Equipment,‐,‐,‐,‐
5060,43770,788,570710,Parking Fund,DCS ‐ Parking Services,Equipment,‐,‐,‐,‐
5060,43770,101,570720,Parking Fund,DCS ‐ Parking Services,Computer Equipment,‐,‐,-500,"-16,210"
5060,43770,783,570720,Parking Fund,DCS ‐ Parking Services,Computer Equipment,‐,‐,‐,‐
5060,43770,783,570750,Parking Fund,DCS ‐ Parking Services,Vehicles,‐,‐,‐,‐
5060,43770,784,570750,Parking Fund,DCS ‐ Parking Services,Vehicles,‐,‐,‐,‐
5060,43770,786,570750,Parking Fund,DCS ‐ Parking Services,Vehicles,‐,‐,‐,‐
5060,43770,787,570750,Parking Fund,DCS ‐ Parking Services,Vehicles,‐,‐,‐,‐
5060,43770,788,570750,Parking Fund,DCS ‐ Parking Services,Vehicles,‐,‐,‐,‐
5060,41300,101,580898,Parking Fund,DCS ‐ Parking Services,Amortization,"11,071","-58,900",‐,‐
5060,41300,101,580899,Parking Fund,DCS ‐ Parking Services,Depreciation Expense,"-1,533,278","-1,504,678",‐,‐
5060,41300,101,580999,Parking Fund,DCS ‐ Parking Services,Less Fixed Assets Capitalized,"817,139",‐,‐,‐
5060,0,0,174590,Parking Fund,DCS ‐ Parking Services,Gain (Loss) on Disposal of Capital Assets,‐,‐,‐,‐
5060,41300,157,581802,Parking Fund,DCS ‐ Parking Services,2010C Bond Interest Expense,"-52,483","-27,149","-18,523","-9,474"
5060,41300,157,581801,Parking Fund,DCS ‐ Parking Services,2010C Bond Principal Payment,‐,‐,"-226,240","-236,845"
5060,41300,146,581802,Parking Fund,DCS ‐ Parking Services,2016B Bond Interest Expense,"-132,305","-111,094","-62,441","-62,470"
5060,41300,146,581801,Parking Fund,DCS ‐ Parking Services,2016B Bond Principal Payment,‐,‐,"-235,000","-235,000"
5060,41300,140,581802,Parking Fund,DCS ‐ Parking Services,2016E Bond Interest Expense,"-334,246","-321,181","-307,831","-294,031"
5060,41300,140,581801,Parking Fund,DCS ‐ Parking Services,2016E Bond Principal Payment,‐,‐,"-460,000","-475,000"
5060,41300,138,581802,Parking Fund,DCS ‐ Parking Services,2018A Bond Interest Expense,"-223,210","-184,108","-158,600","-131,485"
5060,41300,138,581801,Parking Fund,DCS ‐ Parking Services,2018A Bond Principal Payment,‐,‐,"-935,000","-985,000"
5060,41300,141,581802,Parking Fund,DCS ‐ Parking Services,2020A Bond Interest Payment,‐,"-12,537","-11,940","-11,940"
5060,41300,141,581801,Parking Fund,DCS ‐ Parking Services,2020A Bond Principal Payment,‐,‐,‐,‐
5060,41300,101,591826,Parking Fund,DCS ‐ Parking Services,Transfer To Sir Fund,"-300,000","-300,000","-300,000","-600,000"
5060,41300,101,591890,Parking Fund,DCS ‐ Parking Services,Transfer To Other Funds,"-6,675,023",‐,‐,‐
5060,41300,101,591801,Parking Fund,DCS ‐ Parking Services,Transfer To General Fund,‐,‐,‐,‐
5040,41300,101,510501,Water Fund,Water/Sewer,Regular Salaries,"-105,259","-108,638","-108,000","-107,333"
5040,43730,101,510501,Water Fund,Water/Sewer,Regular Salaries,"-35,147","-98,690","-140,000","-169,851"
5040,43730,776,510501,Water Fund,Water/Sewer,Regular Salaries,"-98,781","-89,524","-260,000","-228,593"
5040,43730,777,510501,Water Fund,Water/Sewer,Regular Salaries,"-236,767","-279,120","-260,000","-281,514"
5040,43730,781,510501,Water Fund,Water/Sewer,Regular Salaries,‐,‐,‐,‐
5040,43750,101,510501,Water Fund,Water/Sewer,Regular Salaries,"-27,100","-71,376","-118,000","-133,206"
5040,43750,781,510501,Water Fund,Water/Sewer,Regular Salaries,"-305,841","-322,605","-300,000","-281,514"
5040,41300,101,510503,Water Fund,Water/Sewer,Overtime,-54,-74,‐,‐
5040,43730,101,510503,Water Fund,Water/Sewer,Overtime,‐,‐,‐,‐
5040,43730,776,510503,Water Fund,Water/Sewer,Overtime,"-10,968","-6,842","-10,000","-10,000"
5040,43730,777,510503,Water Fund,Water/Sewer,Overtime,"-16,662","-9,464","-30,000","-30,000"
5040,43750,781,510503,Water Fund,Water/Sewer,Overtime,"-16,962","-9,473","-20,000","-20,000"
5040,43730,101,510518,Water Fund,Water/Sewer,Seasonal Employees,‐,‐,‐,‐
5040,43750,781,510519,Water Fund,Water/Sewer,Vacation Time Payout,"-1,340",-643,‐,‐
5040,43730,776,520515,Water Fund,Water/Sewer,Health Insurance Opt Out,‐,‐,‐,‐
5040,43750,781,520515,Water Fund,Water/Sewer,Health Insurance Opt Out,"-1,420",‐,‐,‐
5040,41300,101,520520,Water Fund,Water/Sewer,Life Insurance Expense,-183,-187,-190,-186
5040,43730,101,520520,Water Fund,Water/Sewer,Life Insurance Expense,-34,-53,-63,-153
5040,43730,776,520520,Water Fund,Water/Sewer,Life Insurance Expense,-112,-94,-94,-279
5040,43730,777,520520,Water Fund,Water/Sewer,Life Insurance Expense,-363,-317,-269,-400
5040,43750,101,520520,Water Fund,Water/Sewer,Life Insurance Expense,-24,-38,-48,-140
5040,43750,781,520520,Water Fund,Water/Sewer,Life Insurance Expense,-394,-320,-269,-400
5040,41300,101,520521,Water Fund,Water/Sewer,Health Insurance Expense,"-25,888","-26,065","-28,800","-29,907"
5040,43730,101,520521,Water Fund,Water/Sewer,Health Insurance Expense,"-6,480","-15,191","-25,500","-40,160"
5040,43730,776,520521,Water Fund,Water/Sewer,Health Insurance Expense,"-2,957",‐,"-42,000","-44,076"
5040,43730,777,520521,Water Fund,Water/Sewer,Health Insurance Expense,"-60,686","-65,280","-70,900","-76,031"
5040,43750,101,520521,Water Fund,Water/Sewer,Health Insurance Expense,"-4,583","-12,310","-22,300","-36,854"
5040,43750,781,520521,Water Fund,Water/Sewer,Health Insurance Expense,"-74,934","-72,417","-78,500","-72,959"
5040,41300,101,520522,Water Fund,Water/Sewer,Social Security Expense,"-6,154","-6,297","-6,500","-6,655"
5040,43730,101,520522,Water Fund,Water/Sewer,Social Security Expense,"-2,317","-5,398","-8,000","-10,618"
5040,43730,776,520522,Water Fund,Water/Sewer,Social Security Expense,"-6,659","-5,937","-17,000","-14,773"
5040,43730,777,520522,Water Fund,Water/Sewer,Social Security Expense,"-14,875","-16,753","-15,000","-19,254"
5040,43750,101,520522,Water Fund,Water/Sewer,Social Security Expense,"-1,534","-4,200","-6,700","-8,259"
5040,43750,781,520522,Water Fund,Water/Sewer,Social Security Expense,"-18,822","-19,361","-17,800","-18,654"
5040,41300,101,520523,Water Fund,Water/Sewer,Medicare Expense,"-1,439","-1,473","-1,462","-1,556"
5040,43730,101,520523,Water Fund,Water/Sewer,Medicare Expense,-542,"-1,263","-1,486","-2,463"
5040,43730,776,520523,Water Fund,Water/Sewer,Medicare Expense,"-1,557","-1,388","-1,367","-3,460"
5040,43730,777,520523,Water Fund,Water/Sewer,Medicare Expense,"-3,490","-3,919","-4,352","-4,517"
5040,43750,101,520523,Water Fund,Water/Sewer,Medicare Expense,-359,-982,"-1,194","-1,931"
5040,43750,781,520523,Water Fund,Water/Sewer,Medicare Expense,"-4,391","-4,527","-4,909","-4,372"
5040,41300,101,520527,Water Fund,Water/Sewer,IMRF Contributions,"-9,477","-9,067","-6,000","-2,930"
5040,43730,101,520527,Water Fund,Water/Sewer,IMRF Contributions,"-3,516","-6,933","-7,000","-4,200"
5040,43730,776,520527,Water Fund,Water/Sewer,IMRF Contributions,"-9,563","-21,069","-13,000","-6,514"
5040,43730,777,520527,Water Fund,Water/Sewer,IMRF Contributions,"-22,493","-24,093","-14,500","-8,504"
5040,43750,101,520527,Water Fund,Water/Sewer,IMRF Contributions,"-2,404","-5,231","-6,000","-3,637"
5040,43750,781,520527,Water Fund,Water/Sewer,IMRF Contributions,"-28,607","-27,751","-17,000","-8,231"
5040,43730,101,520528,Water Fund,Water/Sewer,Change in IMRF NPL,"-17,552","198,378",‐,‐
5040,43730,101,520900,Water Fund,Water/Sewer,Change in NPO,"34,415","-84,335",‐,‐
5040,43730,101,530650,Water Fund,Water/Sewer,Conferences Training,"-3,681","-4,490","-13,000","-11,500"
5040,43730,101,530658,Water Fund,Water/Sewer,Temporary Services,‐,‐,‐,‐
5040,41300,101,530660,Water Fund,Water/Sewer,General Contractuals,"-17,936","-16,650",‐,‐
5040,43730,776,530660,Water Fund,Water/Sewer,General Contractuals,"-40,941","-37,056","-53,500",‐
5040,43770,776,530660,Water Fund,Water/Sewer,General Contractuals,‐,‐,‐,‐
5040,43730,101,530667,Water Fund,Water/Sewer,External Support,"-158,084","-130,709","-201,500","-170,000"
5040,43750,101,530667,Water Fund,Water/Sewer,External Support,‐,‐,‐,‐
5040,43730,776,530667,Water Fund,Water/Sewer,External Support,"-32,327","-56,483","-41,100","-95,850"
5040,43730,777,530667,Water Fund,Water/Sewer,External Support,"-209,672","-291,796","-351,500","-380,700"
5040,43750,781,530667,Water Fund,Water/Sewer,External Support,"-214,292","-241,522","-428,659","-440,700"
5040,41300,101,530675,Water Fund,Water/Sewer,Bank Charges,"-55,000","-78,696","-75,000","-75,000"
5040,41999,776,540674,Water Fund,Water/Sewer,Property Repair,‐,‐,‐,‐
5040,43730,776,540674,Water Fund,Water/Sewer,Property Repair,"-36,941","-41,565","-46,000","-50,000"
5040,43730,101,540690,Water Fund,Water/Sewer,Telecommunication Charges,"-1,078","-1,504","-2,500","-2,500"
5040,43730,776,540690,Water Fund,Water/Sewer,Telecommunication Charges,"-2,366","-2,228","-3,000","-3,000"
5040,43730,777,540690,Water Fund,Water/Sewer,Telecommunication Charges,"-2,595","-1,409","-2,500","-2,500"
5040,43730,776,540692,Water Fund,Water/Sewer,Electricity,"-138,270","-128,427","-138,000","-150,000"
5040,43730,776,540693,Water Fund,Water/Sewer,Natural Gas,"-3,549","-3,379","-4,000","-5,000"
5040,43730,776,560691,Water Fund,Water/Sewer,City Of Chicago Water Expense,"-8,179,626","-7,212,405","-7,500,000","-8,250,000"
5040,41300,101,550601,Water Fund,Water/Sewer,Printing,-351,-319,‐,‐
5040,41300,172,550601,Water Fund,Water/Sewer,Printing,‐,‐,‐,‐
5040,43730,101,550601,Water Fund,Water/Sewer,Printing,-744,"-2,179","-1,500",‐
5040,43730,101,550602,Water Fund,Water/Sewer,Membership Dues,"-4,059","-4,079","-1,500","-1,500"
5040,41300,101,550603,Water Fund,Water/Sewer,Postage,"-20,518","-20,208",‐,‐
5040,43730,101,550603,Water Fund,Water/Sewer,Postage,-102,-88,-200,-200
5040,43730,101,550632,Water Fund,Water/Sewer,Laundry Service,‐,‐,‐,‐
5040,43750,101,550632,Water Fund,Water/Sewer,Laundry Service,‐,‐,‐,‐
5040,43730,101,550652,Water Fund,Water/Sewer,Legal Postings and Doc. Fees,-300,-987,"-1,000","-1,500"
5040,41300,101,550663,Water Fund,Water/Sewer,Software License Updates,‐,‐,‐,‐
5040,43730,101,550671,Water Fund,Water/Sewer,Office Machine Service,"-2,281","-2,354","-2,889",‐
5040,41300,101,560620,Water Fund,Water/Sewer,Office Supplies,‐,‐,‐,‐
5040,43730,101,560620,Water Fund,Water/Sewer,Office Supplies,‐,-114,-200,‐
5040,43750,101,560620,Water Fund,Water/Sewer,Office Supplies,‐,-313,-100,‐
5040,43730,101,560625,Water Fund,Water/Sewer,Clothing,"-4,318","-4,315","-5,000","-5,000"
5040,43750,101,560625,Water Fund,Water/Sewer,Clothing,"-3,864","-2,757","-5,000","-5,000"
5040,43730,776,560631,Water Fund,Water/Sewer,Operational Supplies,"-23,628","-22,715","-30,000","-30,000"
5040,43730,777,560631,Water Fund,Water/Sewer,Operational Supplies,"-93,308","-111,029","-155,000","-162,000"
5040,43730,778,560631,Water Fund,Water/Sewer,Operational Supplies,-431,"-2,180","-2,500",‐
5040,43730,781,560631,Water Fund,Water/Sewer,Operational Supplies,‐,‐,‐,‐
5040,43750,781,560631,Water Fund,Water/Sewer,Operational Supplies,"-1,909","-10,388","-14,611","-15,000"
5040,43730,777,560633,Water Fund,Water/Sewer,Roadway Maintenance,"-13,519","-23,630","-35,000","-35,000"
5040,43730,781,560633,Water Fund,Water/Sewer,Roadway Maintenance,‐,‐,‐,‐
5040,43750,781,560633,Water Fund,Water/Sewer,Roadway Maintenance,"-15,368","-21,620","-25,000","-30,000"
5040,43730,776,570707,Water Fund,Water/Sewer,Capital Improvements,"-804,755","-29,824","-777,142","-490,000"
5040,43730,777,570707,Water Fund,Water/Sewer,Capital Improvements,"-1,965,546","-3,243,305","-4,151,071","-7,535,000"
5040,43730,781,570707,Water Fund,Water/Sewer,Capital Improvements,‐,‐,‐,‐
5040,43750,777,570707,Water Fund,Water/Sewer,Capital Improvements,‐,‐,‐,‐
5040,43750,781,570707,Water Fund,Water/Sewer,Capital Improvements,"-2,189,759","-2,743,666","-5,449,383","-3,090,000"
5040,41300,101,570711,Water Fund,Water/Sewer,Software,‐,‐,‐,‐
5040,43730,777,570711,Water Fund,Water/Sewer,Software,‐,‐,‐,"-55,000"
5040,43730,776,570710,Water Fund,Water/Sewer,Equipment,"-5,699","-7,696","-15,000","-15,000"
5040,43730,777,570710,Water Fund,Water/Sewer,Equipment,"-2,485","-6,122","-7,500","-10,000"
5040,43750,781,570710,Water Fund,Water/Sewer,Equipment,-199,"-7,500","-7,500","-10,000"
5040,43730,776,570720,Water Fund,Water/Sewer,Computer Equipment,‐,‐,‐,‐
5040,43730,777,570720,Water Fund,Water/Sewer,Computer Equipment,‐,"-1,076",‐,‐
5040,43750,781,570720,Water Fund,Water/Sewer,Computer Equipment,‐,‐,‐,‐
5040,43730,777,570740,Water Fund,Water/Sewer,Facilities Furnishings,‐,‐,‐,‐
5040,43730,777,570750,Water Fund,Water/Sewer,Vehicles,-72,‐,"-2,500","-221,780"
5040,43750,781,570750,Water Fund,Water/Sewer,Vehicles,‐,‐,‐,"-397,000"
5040,43730,101,580700,Water Fund,Water/Sewer,Bad Debt Expense,‐,‐,‐,‐
5040,41300,101,580898,Water Fund,Water/Sewer,Amortization,"25,226","65,392",‐,‐
5040,41300,101,580899,Water Fund,Water/Sewer,Depreciation Expense,"-1,704,345","-1,840,328",‐,‐
5040,41300,101,580999,Water Fund,Water/Sewer,Less Fixed Assets Capitalized,"4,734,095","5,659,284",‐,‐
5040,41300,157,581802,Water Fund,Water/Sewer,2010C Bond Interest Expense,"-21,750","-10,655","-7,677","-3,926"
5040,41300,157,581801,Water Fund,Water/Sewer,2010C Bond Principal,‐,‐,"-93,760","-98,155"
5040,41300,159,581802,Water Fund,Water/Sewer,2011B Bond Interest Expense,"-94,999",‐,‐,‐
5040,41300,159,581801,Water Fund,Water/Sewer,2011B Bond Principal,‐,‐,‐,‐
5040,41300,148,581802,Water Fund,Water/Sewer,2012A Bond Interest Expense,"-21,027","-18,075","-13,400","-11,423"
5040,41300,148,581801,Water Fund,Water/Sewer,2012A Bond Principal,‐,‐,"-98,810","-151,830"
5040,41300,142,530805,Water Fund,Water/Sewer,Bond Issuance Costs,"-39,857",‐,‐,‐
5040,41300,142,581802,Water Fund,Water/Sewer,2020B Bond Interest,,"-135,358","-92,053","-58,984"
5040,41300,142,581801,Water Fund,Water/Sewer,2020B Bond Principal,‐,‐,"-767,960","-554,800"
5040,41300,101,591826,Water Fund,Water/Sewer,Transfer To Sir Fund,"-670,000","-670,000","-670,000","-600,000"
4025,41300,101,530804,Debt Service Fund,Finance,Bond Paying Agent Fees,"-8,483","-6,000","-9,000","-9,000"
4025,41300,185,581801,2007A Debt Service Fund,Finance,Bond Principal Payment,‐,‐,‐,‐
4025,41300,185,581802,2007A Debt Service Fund,Finance,Bond Interest Expense,‐,‐,‐,‐
4025,41300,158,581801,2011A Debt Service Fund,Finance,Bond Principal Payment,"-680,000",‐,‐,‐
4025,41300,158,581802,2011A Debt Service Fund,Finance,Bond Interest Expense,"-10,200",‐,‐,‐
4025,41300,159,581801,2011B Debt Service Fund,Finance,Bond Principal Payment,"-12,480","-276,640",‐,‐
4025,41300,159,581802,2011B Debt Service Fund,Finance,Bond Interest Expense,"-97,370","-4,322",‐,‐
4025,41300,148,581801,2012A Debt Service Fund,Finance,Bond Principal Payment,"-557,865","-736,230","-311,190","-478,170"
4025,41300,148,581802,2012A Debt Service Fund,Finance,Bond Interest Expense,"-68,082","-56,925","-42,200","-35,977"
4025,41300,160,581801,2015A Debt Service Fund,Finance,Bond Principal Payment,"-1,070,000","-625,000","-530,000","-980,000"
4025,41300,160,581802,2015A Debt Service Fund,Finance,Bond Interest Expense,"-309,850","-288,450","-269,700","-253,800"
4025,41300,154,581801,2015B Debt Service Fund,Finance,Bond Principal Payment,"-450,000","-240,000","-250,000","-260,000"
4025,41300,154,581802,2015B Debt Service Fund,Finance,Bond Interest Expense,"-244,387","-230,888","-223,688","-216,188"
4025,41300,145,581801,2016A Debt Service Fund,Finance,Bond Principal Payment,‐,‐,"-175,000","-185,000"
4025,41300,145,581802,2016A Debt Service Fund,Finance,Bond Interest Expense,"-640,119","-640,119","-640,119","-634,869"
4025,41300,147,581801,2016C Debt Service Fund,Finance,Bond Principal Payment,‐,‐,‐,‐
